datetime,source_ip,username,success,failure_reason
2019-01-02 01:33:04.574150,133.90.122.35,brown,False,error_wrong_username
2019-01-02 01:33:05.574150,104.232.95.169,dbrown,True,
2019-01-02 01:33:06.574150,204.27.228.150,akim,False,error_wrong_password
2019-01-02 01:33:07.574150,204.27.228.150,akim,True,
2019-01-02 01:33:08.574150,104.57.245.37,njoes,False,error_wrong_username
2019-01-02 01:33:09.574150,104.57.245.37,njoes,False,error_wrong_username
2019-01-02 01:33:10.574150,101.132.239.212,ssith,False,error_wrong_username
2019-01-02 01:33:11.574150,101.132.239.212,ssmith,False,error_wrong_password
2019-01-02 01:33:12.574150,16.42.250.106,csmith,False,error_wrong_password
2019-01-02 01:33:13.574150,16.42.250.106,csmith,False,error_wrong_password
2019-01-02 01:33:14.574150,176.218.104.198,nbrown,False,error_wrong_password
2019-01-02 01:33:15.574150,176.218.104.198,nbrown,False,error_wrong_password
2019-01-02 01:33:16.574150,5.169.142.156,ybrown,False,error_wrong_password
2019-01-02 01:33:17.574150,5.169.142.156,ybrown,True,
2019-01-02 01:33:18.574150,107.37.225.10,elopez,False,error_wrong_password
2019-01-02 01:33:19.574150,107.37.225.10,elopez,True,
2019-01-02 01:33:20.574150,6.55.93.19,tjonev,False,error_wrong_username
2019-01-02 01:33:21.574150,6.55.93.19,tjonev,False,error_wrong_username
2019-01-02 01:33:22.574150,50.151.199.119,smith,False,error_wrong_username
2019-01-02 01:33:23.574150,50.151.199.119,smith,False,error_wrong_username
2019-01-02 01:33:24.574150,94.73.94.53,blopez,True,
2019-01-02 01:33:25.574150,138.83.142.163,admi,False,error_wrong_username
2019-01-02 01:33:26.574150,138.83.142.163,admin,True,
2019-01-02 01:33:27.574150,115.167.166.39,djons,False,error_wrong_username
2019-01-02 01:33:28.574150,115.167.166.39,djons,False,error_wrong_username
2019-01-02 01:33:29.574150,29.36.136.242,kkim,False,error_wrong_password
2019-01-02 01:33:30.574150,29.36.136.242,kkim,False,error_wrong_password
2019-01-02 01:33:31.574150,176.128.242.13,osith,False,error_wrong_username
2019-01-02 01:33:32.574150,176.128.242.13,osmith,True,
2019-01-02 01:33:33.574150,237.207.86.111,flopez,False,error_wrong_password
2019-01-02 01:33:34.574150,237.207.86.111,flopez,True,
2019-01-02 01:33:35.574150,218.76.74.23,skim,False,error_wrong_password
2019-01-02 01:33:36.574150,218.76.74.23,skim,True,
2019-01-02 01:33:37.574150,173.186.0.106,qlopez,False,error_wrong_password
2019-01-02 01:33:38.574150,173.186.0.106,qlopez,True,
2019-01-02 01:51:07.372360,121.208.14.158,hbrown,True,
2019-01-02 01:52:06.609387,234.193.77.22,hbrown,True,
2019-01-02 02:02:59.572506,214.202.65.75,mjones,True,
2019-01-02 02:03:33.408808,234.193.77.22,hbrown,True,
2019-01-02 02:07:34.335224,121.208.14.158,hbrown,False,error_wrong_password
2019-01-02 02:07:35.335224,121.208.14.158,hbrown,True,
2019-01-02 02:27:05.450439,163.18.185.107,mjones,True,
2019-01-02 04:06:48.609090,110.216.28.51,msmith,True,
2019-01-02 04:16:19.393116,110.216.28.51,msmith,True,
2019-01-02 05:37:49.752107,203.116.114.41,bbrown,False,error_wrong_password
2019-01-02 05:37:50.752107,203.116.114.41,bbrown,True,
2019-01-02 05:47:58.896520,203.116.114.41,bbrown,False,error_wrong_password
2019-01-02 05:47:59.896520,203.116.114.41,bbrown,True,
2019-01-02 06:35:02.437462,222.178.53.26,zkim,True,
2019-01-02 06:37:59.110655,222.178.53.26,zkim,True,
2019-01-02 07:46:24.677776,222.178.53.26,zkim,True,
2019-01-02 08:20:20.708024,145.7.65.90,sjones,True,
2019-01-02 08:27:01.002870,218.187.113.154,sjones,True,
2019-01-02 08:39:29.508639,103.150.207.72,rsmith,True,
2019-01-02 08:42:14.888648,103.150.207.72,rsmith,True,
2019-01-02 09:05:01.331571,103.150.207.72,rsmith,True,
2019-01-02 09:07:46.774522,218.160.255.160,alopez,True,
2019-01-02 09:26:17.202955,19.161.178.228,alopez,True,
2019-01-02 10:07:56.745760,129.116.213.203,rkim,False,error_wrong_password
2019-01-02 10:07:57.745760,129.116.213.203,rkim,True,
2019-01-02 10:11:30.956103,62.253.28.155,alopez,True,
2019-01-02 11:27:52.473538,204.205.71.171,ckim,True,
2019-01-02 11:52:28.707461,204.205.71.171,ckim,True,
2019-01-02 12:08:01.033796,65.170.52.77,rlopez,True,
2019-01-02 12:08:11.275258,204.205.71.171,ckim,True,
2019-01-02 12:13:35.300119,65.170.52.77,rlopez,False,error_wrong_password
2019-01-02 12:13:36.300119,65.170.52.77,rlopez,True,
2019-01-02 12:15:47.155720,65.170.52.77,rlopez,True,
2019-01-02 13:25:34.099963,140.116.30.11,admin,True,
2019-01-02 13:29:31.443305,22.45.110.229,admin,True,
2019-01-02 14:20:12.781206,140.116.30.11,admin,False,error_wrong_password
2019-01-02 14:20:13.781206,140.116.30.11,admin,True,
2019-01-02 14:21:39.000171,140.116.30.11,admin,False,error_wrong_password
2019-01-02 14:21:40.000171,140.116.30.11,admin,True,
2019-01-02 14:24:33.553805,207.37.53.232,pjones,True,
2019-01-02 14:38:18.581003,22.45.110.229,admin,True,
2019-01-02 15:08:01.992201,222.242.117.220,hkim,True,
2019-01-02 15:24:14.511311,59.57.184.103,pjones,True,
2019-01-02 15:43:26.225359,222.242.117.220,hkim,True,
2019-01-02 16:02:46.095209,140.159.149.19,ljones,False,error_wrong_password
2019-01-02 16:02:47.095209,140.159.149.19,ljones,True,
2019-01-02 16:11:32.611757,222.242.117.220,hkim,True,
2019-01-02 16:12:57.319831,59.57.184.103,pjones,True,
2019-01-02 17:06:38.448517,236.71.190.208,llopez,False,error_wrong_password
2019-01-02 17:06:39.448517,236.71.190.208,llopez,True,
2019-01-02 17:26:57.161100,236.71.190.208,llopez,True,
2019-01-02 17:38:50.983360,236.71.190.208,llopez,True,
2019-01-02 18:13:45.744755,236.71.190.208,llopez,True,
2019-01-02 18:22:13.992021,204.205.71.171,ckim,True,
2019-01-02 19:02:31.301251,95.170.61.237,ebrown,True,
2019-01-02 19:06:05.989109,204.205.71.171,ckim,True,
2019-01-02 19:06:39.546728,95.170.61.237,ebrown,True,
2019-01-02 20:11:14.290266,54.57.131.131,xkim,True,
2019-01-02 20:48:51.609159,108.136.48.225,ajonbs,False,error_wrong_username
2019-01-02 20:48:52.609159,108.136.48.225,ajonbs,False,error_wrong_username
2019-01-02 20:48:53.609159,70.136.248.247,smith,False,error_wrong_username
2019-01-02 20:48:54.609159,70.136.248.247,smith,False,error_wrong_username
2019-01-02 20:48:55.609159,114.227.190.231,mlopz,False,error_wrong_username
2019-01-02 20:48:56.609159,114.227.190.231,mlopez,True,
2019-01-02 20:48:57.609159,128.121.190.78,gjonys,False,error_wrong_username
2019-01-02 20:48:58.609159,128.121.190.78,gjonys,False,error_wrong_username
2019-01-02 20:48:59.609159,220.207.107.97,eim,False,error_wrong_username
2019-01-02 20:49:00.609159,220.207.107.97,eim,False,error_wrong_username
2019-01-02 20:49:01.609159,182.7.108.137,tbrown,False,error_wrong_password
2019-01-02 20:49:02.609159,182.7.108.137,tbrown,True,
2019-01-02 20:49:03.609159,65.247.159.81,blophz,False,error_wrong_username
2019-01-02 20:49:04.609159,65.247.159.81,blophz,False,error_wrong_username
2019-01-02 20:49:05.609159,15.179.214.187,zim,False,error_wrong_username
2019-01-02 20:49:06.609159,15.179.214.187,zim,False,error_wrong_username
2019-01-02 20:49:07.609159,74.81.233.183,skim,True,
2019-01-02 20:49:08.609159,123.141.167.140,lopez,False,error_wrong_username
2019-01-02 20:49:09.609159,123.141.167.140,lopez,False,error_wrong_username
2019-01-02 20:49:10.609159,170.32.87.78,ojones,True,
2019-01-02 20:49:11.609159,54.53.106.74,da,False,error_wrong_username
2019-01-02 20:49:12.609159,54.53.106.74,da,False,error_wrong_username
2019-01-02 20:49:13.609159,95.10.30.184,tkmm,False,error_wrong_username
2019-01-02 20:49:14.609159,95.10.30.184,tkmm,False,error_wrong_username
2019-01-02 20:49:15.609159,41.1.153.26,zlpez,False,error_wrong_username
2019-01-02 20:49:16.609159,41.1.153.26,zlpez,False,error_wrong_username
2019-01-02 20:49:17.609159,27.225.25.2,rjodes,False,error_wrong_username
2019-01-02 20:49:18.609159,27.225.25.2,rjodes,False,error_wrong_username
2019-01-02 20:49:19.609159,65.36.91.77,gbown,False,error_wrong_username
2019-01-02 20:49:20.609159,65.36.91.77,gbown,False,error_wrong_username
2019-01-02 20:49:21.609159,232.149.210.85,ismith,False,error_wrong_password
2019-01-02 20:49:22.609159,232.149.210.85,ismith,False,error_wrong_password
2019-01-02 20:49:23.609159,180.226.171.86,gsmith,True,
2019-01-02 20:49:24.609159,147.144.153.153,asmith,False,error_wrong_password
2019-01-02 20:49:25.609159,147.144.153.153,asmith,False,error_wrong_password
2019-01-02 20:49:26.609159,121.98.212.230,zbrown,False,error_wrong_password
2019-01-02 20:49:27.609159,121.98.212.230,zbrown,True,
2019-01-02 20:49:28.609159,65.187.252.104,dsmith,False,error_wrong_password
2019-01-02 20:49:29.609159,65.187.252.104,dsmith,False,error_wrong_password
2019-01-02 20:49:30.609159,78.39.98.250,osmih,False,error_wrong_username
2019-01-02 20:49:31.609159,78.39.98.250,osmih,False,error_wrong_username
2019-01-02 20:49:32.609159,197.147.1.108,djnes,False,error_wrong_username
2019-01-02 20:49:33.609159,197.147.1.108,djnes,False,error_wrong_username
2019-01-02 20:49:34.609159,204.104.152.79,jsmith,False,error_wrong_password
2019-01-02 20:49:35.609159,204.104.152.79,jsmith,True,
2019-01-02 20:49:36.609159,226.27.194.219,njnes,False,error_wrong_username
2019-01-02 20:49:37.609159,226.27.194.219,njnes,False,error_wrong_username
2019-01-02 20:49:38.609159,56.80.96.4,ujones,False,error_wrong_password
2019-01-02 20:49:39.609159,56.80.96.4,ujones,False,error_wrong_password
2019-01-02 20:49:40.609159,20.64.112.126,hmrown,False,error_wrong_username
2019-01-02 20:49:41.609159,20.64.112.126,hbrown,False,error_wrong_password
2019-01-02 20:49:42.609159,180.91.26.24,rbrwn,False,error_wrong_username
2019-01-02 20:49:43.609159,180.91.26.24,rbrwn,False,error_wrong_username
2019-01-02 20:49:44.609159,35.97.51.94,nsmixh,False,error_wrong_username
2019-01-02 20:49:45.609159,35.97.51.94,nsmixh,False,error_wrong_username
2019-01-02 20:49:46.609159,183.61.219.181,qsmith,False,error_wrong_password
2019-01-02 20:49:47.609159,183.61.219.181,qsmith,True,
2019-01-02 20:49:48.609159,87.248.66.34,okim,False,error_wrong_password
2019-01-02 20:49:49.609159,87.248.66.34,okim,True,
2019-01-02 20:49:50.609159,179.32.212.62,sbrown,False,error_wrong_password
2019-01-02 20:49:51.609159,179.32.212.62,sbrown,False,error_wrong_password
2019-01-02 20:49:52.609159,166.110.86.81,obrwn,False,error_wrong_username
2019-01-02 20:49:53.609159,166.110.86.81,obrown,True,
2019-01-02 20:49:54.609159,185.163.19.124,ssmiph,False,error_wrong_username
2019-01-02 20:49:55.609159,185.163.19.124,ssmiph,False,error_wrong_username
2019-01-02 20:49:56.609159,171.224.211.70,vbron,False,error_wrong_username
2019-01-02 20:49:57.609159,171.224.211.70,vbron,False,error_wrong_username
2019-01-02 20:49:58.609159,181.70.162.144,hjones,False,error_wrong_password
2019-01-02 20:49:59.609159,181.70.162.144,hjones,False,error_wrong_password
2019-01-02 20:50:00.609159,100.196.83.63,tjoes,False,error_wrong_username
2019-01-02 20:50:01.609159,100.196.83.63,tjoes,False,error_wrong_username
2019-01-02 20:50:02.609159,79.204.31.76,vkic,False,error_wrong_username
2019-01-02 20:50:03.609159,79.204.31.76,vkic,False,error_wrong_username
2019-01-02 20:50:04.609159,90.171.77.219,wbrown,False,error_wrong_password
2019-01-02 20:50:05.609159,90.171.77.219,wbrown,True,
2019-01-02 20:50:06.609159,175.172.83.201,dopez,False,error_wrong_username
2019-01-02 20:50:07.609159,175.172.83.201,dopez,False,error_wrong_username
2019-01-02 20:50:08.609159,141.112.146.152,msmath,False,error_wrong_username
2019-01-02 20:50:09.609159,141.112.146.152,msmath,False,error_wrong_username
2019-01-02 20:50:10.609159,143.77.255.111,tsmith,True,
2019-01-02 20:50:11.609159,202.90.215.224,pkim,False,error_wrong_password
2019-01-02 20:50:12.609159,202.90.215.224,pkim,False,error_wrong_password
2019-01-02 20:50:13.609159,200.4.43.229,fsmiph,False,error_wrong_username
2019-01-02 20:50:14.609159,200.4.43.229,fsmiph,False,error_wrong_username
2019-01-02 20:50:15.609159,159.112.51.0,lopez,False,error_wrong_username
2019-01-02 20:50:16.609159,159.112.51.0,lopez,False,error_wrong_username
2019-01-02 20:50:17.609159,66.79.213.178,ijones,False,error_wrong_password
2019-01-02 20:50:18.609159,66.79.213.178,ijones,True,
2019-01-02 20:50:19.609159,138.24.234.177,smith,False,error_wrong_username
2019-01-02 20:50:20.609159,138.24.234.177,smith,False,error_wrong_username
2019-01-02 20:50:21.609159,154.68.255.247,xjones,True,
2019-01-02 20:50:22.609159,150.150.171.75,mkim,False,error_wrong_password
2019-01-02 20:50:23.609159,150.150.171.75,mkim,True,
2019-01-02 20:50:24.609159,164.252.64.151,xswith,False,error_wrong_username
2019-01-02 20:50:25.609159,164.252.64.151,xswith,False,error_wrong_username
2019-01-02 20:50:26.609159,7.175.115.116,kkim,True,
2019-01-02 20:50:27.609159,221.226.116.8,brown,False,error_wrong_username
2019-01-02 20:50:28.609159,221.226.116.8,brown,False,error_wrong_username
2019-01-02 20:50:29.609159,109.89.242.162,lbron,False,error_wrong_username
2019-01-02 20:50:30.609159,109.89.242.162,lbron,False,error_wrong_username
2019-01-02 20:50:31.609159,191.109.36.69,dbrowk,False,error_wrong_username
2019-01-02 20:50:32.609159,191.109.36.69,dbrown,True,
2019-01-02 20:50:33.609159,65.96.221.142,ulopez,False,error_wrong_password
2019-01-02 20:50:34.609159,65.96.221.142,ulopez,False,error_wrong_password
2019-01-02 20:50:35.609159,107.50.25.42,llopeo,False,error_wrong_username
2019-01-02 20:50:36.609159,107.50.25.42,llopez,True,
2019-01-02 20:50:37.609159,23.60.13.151,pbrown,False,error_wrong_password
2019-01-02 20:50:38.609159,23.60.13.151,pbrown,True,
2019-01-02 20:50:39.609159,47.222.145.142,bkim,False,error_wrong_password
2019-01-02 20:50:40.609159,47.222.145.142,bkim,False,error_wrong_password
2019-01-02 20:50:41.609159,121.188.100.250,haster,False,error_wrong_username
2019-01-02 20:50:42.609159,121.188.100.250,master,False,error_wrong_password
2019-01-02 20:50:43.609159,28.198.195.227,ikim,False,error_wrong_password
2019-01-02 20:50:44.609159,28.198.195.227,ikim,True,
2019-01-02 20:50:45.609159,25.40.243.143,nopez,False,error_wrong_username
2019-01-02 20:50:46.609159,25.40.243.143,nopez,False,error_wrong_username
2019-01-02 20:50:47.609159,90.232.95.161,kjones,True,
2019-01-02 20:50:48.609159,49.38.210.18,bjones,False,error_wrong_password
2019-01-02 20:50:49.609159,49.38.210.18,bjones,False,error_wrong_password
2019-01-02 20:50:50.609159,58.154.248.68,tlwpez,False,error_wrong_username
2019-01-02 20:50:51.609159,58.154.248.68,tlwpez,False,error_wrong_username
2019-01-02 20:50:52.609159,180.238.171.211,bsmith,True,
2019-01-02 20:50:53.609159,186.201.124.224,ylopez,False,error_wrong_password
2019-01-02 20:50:54.609159,186.201.124.224,ylopez,False,error_wrong_password
2019-01-02 20:50:55.609159,125.27.68.211,ubriwn,False,error_wrong_username
2019-01-02 20:50:56.609159,125.27.68.211,ubriwn,False,error_wrong_username
2019-01-02 20:50:57.609159,106.57.27.170,usmita,False,error_wrong_username
2019-01-02 20:50:58.609159,106.57.27.170,usmita,False,error_wrong_username
2019-01-02 20:50:59.609159,132.233.29.148,mjonev,False,error_wrong_username
2019-01-02 20:51:00.609159,132.233.29.148,mjonev,False,error_wrong_username
2019-01-02 20:51:01.609159,213.196.12.56,vlopz,False,error_wrong_username
2019-01-02 20:51:02.609159,213.196.12.56,vlopz,False,error_wrong_username
2019-01-02 20:51:03.609159,23.21.14.6,vjones,True,
2019-01-02 20:51:04.609159,51.192.114.59,uki,False,error_wrong_username
2019-01-02 20:51:05.609159,51.192.114.59,uki,False,error_wrong_username
2019-01-02 20:51:06.609159,184.31.193.61,nbrogn,False,error_wrong_username
2019-01-02 20:51:07.609159,184.31.193.61,nbrogn,False,error_wrong_username
2019-01-02 20:51:08.609159,227.119.30.76,xbrow,False,error_wrong_username
2019-01-02 20:51:09.609159,227.119.30.76,xbrown,True,
2019-01-02 20:51:10.609159,118.18.147.105,elopez,True,
2019-01-02 20:51:11.609159,139.56.26.164,akim,False,error_wrong_password
2019-01-02 20:51:12.609159,139.56.26.164,akim,True,
2019-01-02 20:51:13.609159,53.175.0.71,gkm,False,error_wrong_username
2019-01-02 20:51:14.609159,53.175.0.71,gkm,False,error_wrong_username
2019-01-02 20:51:15.609159,85.14.56.90,fdim,False,error_wrong_username
2019-01-02 20:51:16.609159,85.14.56.90,fdim,False,error_wrong_username
2019-01-02 20:51:17.609159,61.4.32.86,bbrown,True,
2019-01-02 20:51:18.609159,56.208.11.75,ykim,False,error_wrong_password
2019-01-02 20:51:19.609159,56.208.11.75,ykim,False,error_wrong_password
2019-01-02 20:51:20.609159,161.90.62.39,wjones,True,
2019-01-02 20:51:21.609159,147.242.207.232,slopez,False,error_wrong_password
2019-01-02 20:51:22.609159,147.242.207.232,slopez,False,error_wrong_password
2019-01-02 20:51:23.609159,137.55.96.107,mbrown,True,
2019-01-02 20:51:24.609159,145.109.134.19,sjoes,False,error_wrong_username
2019-01-02 20:51:25.609159,145.109.134.19,sjoes,False,error_wrong_username
2019-01-02 20:51:26.609159,54.194.37.106,abrown,False,error_wrong_password
2019-01-02 20:51:27.609159,54.194.37.106,abrown,False,error_wrong_password
2019-01-02 20:51:28.609159,15.178.42.75,hlopez,False,error_wrong_password
2019-01-02 20:51:29.609159,15.178.42.75,hlopez,False,error_wrong_password
2019-01-02 20:51:30.609159,27.26.184.216,xkip,False,error_wrong_username
2019-01-02 20:51:31.609159,27.26.184.216,xkip,False,error_wrong_username
2019-01-02 20:51:32.609159,27.45.242.110,cjoies,False,error_wrong_username
2019-01-02 20:51:33.609159,27.45.242.110,cjones,False,error_wrong_password
